our_product_key,opff_id,score,components,status,brand_slug
"applaws|adult_chicken,_salmon__vegetables|wet",5060122491433,0.8712121212121212,"{""token_jaccard"": 1.0, ""protein_overlap"": 1.0, ""char_fuzzy"": 0.6060606060606061, ""form_lifestage"": 0.5}",auto,applaws
"applaws|applaws_adult_chicken,_salmon_&_vegetables|wet",5060122491433,0.8712121212121212,"{""token_jaccard"": 1.0, ""protein_overlap"": 1.0, ""char_fuzzy"": 0.6060606060606061, ""form_lifestage"": 0.5}",auto,applaws
affinity|advance_medium_puppy|unknown,8410650200408,0.6833333333333333,"{""token_jaccard"": 1.0, ""protein_overlap"": 0, ""char_fuzzy"": 0.6666666666666666, ""form_lifestage"": 0.5}",needs_review,affinity
acana|acana_puppy_large_breed_recipe|dry,0064992500115,0.6447368421052632,"{""token_jaccard"": 1.0, ""protein_overlap"": 0, ""char_fuzzy"": 0.47368421052631576, ""form_lifestage"": 0.5}",needs_review,acana
acana|acana_puppy_recipe|dry,0064992500115,0.6269230769230769,"{""token_jaccard"": 1.0, ""protein_overlap"": 0, ""char_fuzzy"": 0.38461538461538464, ""form_lifestage"": 0.5}",needs_review,acana
acana|acana_puppy_small_breed_recipe|dry,0064992500115,0.6342105263157896,"{""token_jaccard"": 1.0, ""protein_overlap"": 0, ""char_fuzzy"": 0.42105263157894735, ""form_lifestage"": 0.5}",needs_review,acana
acana|puppy_large_breed_recipe|dry,0064992500115,0.6447368421052632,"{""token_jaccard"": 1.0, ""protein_overlap"": 0, ""char_fuzzy"": 0.47368421052631576, ""form_lifestage"": 0.5}",needs_review,acana
acana|puppy_recipe|dry,0064992500115,0.6269230769230769,"{""token_jaccard"": 1.0, ""protein_overlap"": 0, ""char_fuzzy"": 0.38461538461538464, ""form_lifestage"": 0.5}",needs_review,acana
acana|puppy_small_breed_recipe|dry,0064992500115,0.6342105263157896,"{""token_jaccard"": 1.0, ""protein_overlap"": 0, ""char_fuzzy"": 0.42105263157894735, ""form_lifestage"": 0.5}",needs_review,acana
advance|adult_medium|dry,8410650160467,0.6217948717948718,"{""token_jaccard"": 1.0, ""protein_overlap"": 0, ""char_fuzzy"": 0.358974358974359, ""form_lifestage"": 0.5}",needs_review,advance
advance|advance_yorkshire_terrier_adult|dry,8410650160467,0.646,"{""token_jaccard"": 1.0, ""protein_overlap"": 0, ""char_fuzzy"": 0.48, ""form_lifestage"": 0.5}",needs_review,advance
affinity|advance_adult_french_bulldog|unknown,8410650162270,0.08571428571428572,"{""token_jaccard"": 0.0, ""protein_overlap"": 0, ""char_fuzzy"": 0.42857142857142855, ""form_lifestage"": 0.0}",rejected,affinity
affinity|advance_maxi_adult_chicken__rice|unknown,8410650200408,0.08800000000000001,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.44, ""form_lifestage"": 0.0}",rejected,affinity
affinity|advance_maxi_light_chicken__rice|unknown,8410650162270,0.10566037735849057,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.5283018867924528, ""form_lifestage"": 0.0}",rejected,affinity
affinity|advance_maxi_puppy_chicken__rice|unknown,8410650200408,0.428,"{""token_jaccard"": 0.5, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.64, ""form_lifestage"": 0.5}",rejected,affinity
affinity|advance_maxi_senior_vitality_chicken__rice|unknown,3700260215691,0.36363636363636365,"{""token_jaccard"": 0.5, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.3181818181818182, ""form_lifestage"": 0.5}",rejected,affinity
affinity|advance_medium_adult_chicken__rice|unknown,8410650200408,0.1,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.5, ""form_lifestage"": 0.0}",rejected,affinity
affinity|advance_mini_light_chicken__rice|unknown,8410650162270,0.10566037735849057,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.5283018867924528, ""form_lifestage"": 0.0}",rejected,affinity
affinity|advance_mini_senior_8_chicken__rice|unknown,3700260215691,0.3790123456790123,"{""token_jaccard"": 0.5, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.3950617283950617, ""form_lifestage"": 0.5}",rejected,affinity
affinity|ultima_medium/_maxi_adult_with_beef|unknown,8410650220246,0.09491525423728814,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.4745762711864407, ""form_lifestage"": 0.0}",rejected,affinity
affinity|ultima_medium/_maxi_golden__labrador_with_chicken|unknown,3700260215691,0.0723404255319149,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.3617021276595745, ""form_lifestage"": 0.0}",rejected,affinity
affinity|ultima_medium/_maxi_light_in_fat_chicken|unknown,8410650220277,0.09565217391304348,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.4782608695652174, ""form_lifestage"": 0.0}",rejected,affinity
affinity|ultima_medium/maxi_digestive_wellbeing_with_salmon|unknown,8410650220246,0.06933333333333334,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.3466666666666667, ""form_lifestage"": 0.0}",rejected,affinity
affinity|ultima_medium/maxi_junior_chicken|unknown,8410650200408,0.33076923076923076,"{""token_jaccard"": 0.5, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.15384615384615385, ""form_lifestage"": 0.5}",rejected,affinity
affinity|ultima_medium/maxi_senior_chicken|unknown,3700260215691,0.39499999999999996,"{""token_jaccard"": 0.5, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.475, ""form_lifestage"": 0.5}",rejected,affinity
affinity|ultima_nature_medium/maxi_beef|unknown,8410650220246,0.12363636363636364,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.6181818181818182, ""form_lifestage"": 0.0}",rejected,affinity
brit|adult_lamb__rice|dry,8594031444923,0.08275862068965517,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.41379310344827586, ""form_lifestage"": 0.0}",rejected,brit
brit|adult_large_breed_chicken|dry,8594031444923,0.05128205128205128,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2564102564102564, ""form_lifestage"": 0.0}",rejected,brit
brit|adult_light|dry,8594031444923,0.06315789473684211,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.3157894736842105, ""form_lifestage"": 0.0}",rejected,brit
brit|adult_medium_breed_chicken|dry,8594031444923,0.05,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.25, ""form_lifestage"": 0.0}",rejected,brit
brit|adult_small_breed_chicken|dry,8594031444923,0.05128205128205128,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2564102564102564, ""form_lifestage"": 0.0}",rejected,brit
brit|adult_sport_chicken|dry,8594031444923,0.06060606060606061,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.30303030303030304, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_grain-free_adult_large_breed_salmon_&_potato|dry,8594031444923,0.06666666666666667,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.3333333333333333, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_grain-free_adult_salmon_&_potato|dry,8594031444923,0.0761904761904762,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.38095238095238093, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_grain-free_junior_large_breed_salmon_&_potatoes|dry,8594031444923,0.06315789473684211,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.3157894736842105, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_grain-free_puppy_salmon_&_potato|dry,8594031444923,0.05714285714285714,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2857142857142857, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_grain-free_senior_&_light_salmon_&_potato|dry,8594031444923,0.06511627906976745,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.32558139534883723, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_grain-free_sensitive_game_&_potato|dry,8594031444923,0.07272727272727274,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.36363636363636365, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_hypoallergenic_adult_large_breed_lamb_&_rice|dry,8594031444923,0.03076923076923077,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.15384615384615385, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_hypoallergenic_adult_medium_breed_lamb_&_rice|dry,8594031444923,0.030303030303030304,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.15151515151515152, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_hypoallergenic_junior_large_breed_lamb_&_rice|dry,8594031444923,0.024242424242424246,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.12121212121212122, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_hypoallergenic_puppy_lamb_&_rice|dry,8594031444923,0.052830188679245285,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2641509433962264, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_hypoallergenic_senior_lamb_&_rice|dry,8594031444923,0.022222222222222223,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.1111111111111111, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_hypoallergenic_weight_loss_rabbit|dry,8594031444923,0.03571428571428572,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.17857142857142858, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_sustainable_adult_large_breed_chicken_&_insects|dry,8594031444923,0.041176470588235294,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.20588235294117646, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_sustainable_adult_medium_breed_chicken_&_insects|dry,8594031444923,0.04057971014492754,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2028985507246377, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_sustainable_adult_small_breed_chicken_&_insects|dry,8594031444923,0.041176470588235294,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.20588235294117646, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_sustainable_junior_large_breed_chicken_&_insects|dry,8594031444923,0.034782608695652174,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.17391304347826086, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_sustainable_puppy_chicken_&_insects|dry,8594031444923,0.04285714285714286,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.21428571428571427, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_dog_sustainable_sensitive_fish_&_insects|dry,8594031444923,0.042105263157894736,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.21052631578947367, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_grain-free_junior_large_breed_salmon_&_potato|dry,8594031444923,0.06274509803921569,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.3137254901960784, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_hypoallergenic_adult_small_breed_lamb_&_rice|dry,8594031444923,0.03278688524590164,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.16393442622950818, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_hypoallergenic_dog_show_champion_salmon_&_herring|dry,8594031444923,0.018181818181818184,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.09090909090909091, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_mini_grain_free_adult_lamb|dry,8594031444923,0.05882352941176471,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.29411764705882354, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_mini_grain_free_light_&_sterilized|dry,8594031444923,0.047058823529411764,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.23529411764705882, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_care_mini_grain_free_puppy_lamb|dry,8594031444923,0.07058823529411766,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.35294117647058826, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_fresh_turkey_with_pea_light_fit_&_slim|dry,8594031444923,0.05454545454545454,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2727272727272727, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_premium_adult_large_chicken|dry,8594031444923,0.06060606060606061,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.30303030303030304, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_premium_adult_medium_chicken|dry,8594031444923,0.05882352941176471,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.29411764705882354, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_premium_adult_s|dry,8594031444923,0.0761904761904762,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.38095238095238093, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_premium_by_nature_junior_large_breed_with_chicken|dry,8594031444923,0.03636363636363637,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.18181818181818182, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_premium_by_nature_light|dry,8594031444923,0.08695652173913043,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.43478260869565216, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_premium_by_nature_senior_l/xl|dry,8594031444923,0.05714285714285714,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2857142857142857, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_premium_by_nature_senior_s/m|dry,8594031444923,0.05882352941176471,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.29411764705882354, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_premium_by_nature_sensitive_lamb|dry,8594031444923,0.05263157894736842,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2631578947368421, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_premium_by_nature_sport|dry,8594031444923,0.06896551724137932,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.3448275862068966, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_premium_junior_m|dry,8594031444923,0.05454545454545454,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2727272727272727, ""form_lifestage"": 0.0}",rejected,brit
brit|brit_premium_junior_xl|dry,8594031444923,0.052173913043478265,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2608695652173913, ""form_lifestage"": 0.0}",rejected,brit
brit|care_adult_large_breed_lamb__rice|dry,8594031444923,0.043478260869565216,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.21739130434782608, ""form_lifestage"": 0.0}",rejected,brit
brit|care_adult_large_breed_salmon__potato|dry,8594031444923,0.072,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.36, ""form_lifestage"": 0.0}",rejected,brit
brit|care_adult_medium_breed_lamb__rice|dry,8594031444923,0.04255319148936171,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2127659574468085, ""form_lifestage"": 0.0}",rejected,brit
brit|care_adult_medium_breed_sensitive_venison|dry,8594031444923,0.050909090909090904,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2545454545454545, ""form_lifestage"": 0.0}",rejected,brit
brit|care_adult_salmon__potato|dry,8594031444923,0.08421052631578947,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.42105263157894735, ""form_lifestage"": 0.0}",rejected,brit
brit|care_adult_show_champion_salmon|dry,8594031444923,0.044444444444444446,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2222222222222222, ""form_lifestage"": 0.0}",rejected,brit
brit|care_adult_small_breed_lamb__rice|dry,8594031444923,0.043478260869565216,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.21739130434782608, ""form_lifestage"": 0.0}",rejected,brit
brit|care_adult_weight_loss_rabbit|dry,8594031444923,0.05581395348837209,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.27906976744186046, ""form_lifestage"": 0.0}",rejected,brit
brit|care_hair__skin_insect__fish|unknown,8594031444923,0.03,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.15, ""form_lifestage"": 0.0}",rejected,brit
brit|care_junior_large_breed_lamb__rice|dry,8594031444923,0.03404255319148936,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.1702127659574468, ""form_lifestage"": 0.0}",rejected,brit
brit|care_junior_large_breed_salmon__potato|dry,8594031444923,0.06274509803921569,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.3137254901960784, ""form_lifestage"": 0.0}",rejected,brit
brit|care_puppy_grain_free_salmon__potato|dry,8594031444923,0.05263157894736842,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2631578947368421, ""form_lifestage"": 0.0}",rejected,brit
brit|care_puppy_lamb__rice|dry,8594031444923,0.05882352941176471,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.29411764705882354, ""form_lifestage"": 0.0}",rejected,brit
brit|care_senior_lamb__rice|dry,8594031444923,0.03428571428571429,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.17142857142857143, ""form_lifestage"": 0.0}",rejected,brit
brit|junior_large_breed_chicken|dry,8594031444923,0.04000000000000001,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2, ""form_lifestage"": 0.0}",rejected,brit
brit|junior_medium_breed_chicken|dry,8594031444923,0.039024390243902446,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.1951219512195122, ""form_lifestage"": 0.0}",rejected,brit
brit|junior_xl_breed_chicken|dry,8594031444923,0.043243243243243246,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.21621621621621623, ""form_lifestage"": 0.0}",rejected,brit
brit|premium_by_nature_adult_m|dry,8594031444923,0.06451612903225806,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.3225806451612903, ""form_lifestage"": 0.0}",rejected,brit
brit|premium_by_nature_adult_xl_with_chicken|dry,8594031444923,0.044444444444444446,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2222222222222222, ""form_lifestage"": 0.0}",rejected,brit
brit|premium_by_nature_beef_with_tripe_adult|unknown,8594031444923,0.044444444444444446,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2222222222222222, ""form_lifestage"": 0.0}",rejected,brit
brit|premium_by_nature_chicken_with_hearts_adult|unknown,8594031444923,0.0816326530612245,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.40816326530612246, ""form_lifestage"": 0.0}",rejected,brit
brit|premium_by_nature_fish_with_fish_skin_adult|unknown,8594031444923,0.04081632653061225,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.20408163265306123, ""form_lifestage"": 0.0}",rejected,brit
brit|premium_by_nature_lamb_with_buckwheat_adult|unknown,8594031444923,0.04081632653061225,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.20408163265306123, ""form_lifestage"": 0.0}",rejected,brit
brit|premium_by_nature_pork_with_trachea_adult|unknown,8594031444923,0.04255319148936171,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2127659574468085, ""form_lifestage"": 0.0}",rejected,brit
brit|premium_by_nature_puppy__junior_fillets_in_gravy_with_turkey__carrots|unknown,8594031444923,0.21883561643835614,"{""token_jaccard"": 0.25, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.2191780821917808, ""form_lifestage"": 0.5}",rejected,brit
brit|premium_by_nature_turkey_with_liver_junior|unknown,8594031444923,0.04166666666666667,"{""token_jaccard"": 0.0, ""protein_overlap"": 0.0, ""char_fuzzy"": 0.20833333333333334, ""form_lifestage"": 0.0}",rejected,brit
